693.52,0.3033
693.77,0.069
694.01,0.0386
694.25,0.0189
694.49,0.0239
694.73,0.0534
694.97,0.1684
695.21,0.1874
695.45,0.0495
695.69,0.0216
695.93,0.0216
696.18,0.0251
696.42,0.0548
696.66,0.1991
696.9,0.0936
697.14,0.0434
697.38,0.0127
697.62,0.0215
697.86,0.0311
698.1,0.0592
698.35,0.1862
698.59,0.0367
698.83,0.0383
699.07,0.0116
699.31,0.0185
699.55,0.0285
699.79,0.074
700.03,0.1326
700.27,0.0197
700.52,0.0249
700.76,0.0152
701,0.0172
701.24,0.0284
701.48,0.0857
701.72,0.0733
701.96,0.0128
702.2,0.0134
702.44,0.0214
702.68,0.013
702.93,0.0266
703.17,0.0859
703.41,0.0343
703.65,0.0152
703.89,0.0088
704.13,0.0214
704.37,0.0109
704.61,0.0227
704.85,0.0742
705.1,0.0109
705.34,0.0147
705.58,0.0111
705.82,0.0151
706.06,0.0122
706.3,0.0241
706.54,0.0498
706.78,0.0078
707.02,0.0099
707.26,0.0156
707.51,0.0092
707.75,0.01
707.99,0.0259
708.23,0.0287
708.47,0.007
708.71,0.0107
708.95,0.0142
709.19,0.004
709.43,0.0073
709.68,0.0259
709.92,0.0143
710.16,0.0059
710.4,0.0134
710.64,0.0087
710.88,0.0054
711.12,0.005
711.36,0.0204
711.6,0.0083
711.84,0.0061
712.09,0.0152
712.33,0.0041
712.57,0.004
712.81,0.0073
713.05,0.0132
713.29,0.0046
713.53,0.0099
713.77,0.0091
714.01,0.0015
714.26,0.0027
714.5,0.0067
714.74,0.0118
714.98,0.0035
715.22,0.0111
715.46,0.0039
715.7,0.0021
715.94,0.0025
716.18,0.0043
716.42,0.0059
716.67,0.0061
716.91,0.0062
717.15,0.0009
717.39,0.002
717.63,0.0064
717.87,0.0058
718.11,0.0068
718.35,0.0125
718.59,0.0121
718.84,0.0146
719.08,0.0227
719.32,0.0323
719.56,0.0523
719.8,0.0738
720.04,0.1079
720.28,0.1462
720.52,0.1669
720.76,0.0535
721.01,0.0051
721.25,0.0034
721.49,0.0034
721.73,0.0041
721.97,-0.0007
722.21,0.0029
722.45,0.0007
722.69,0.0033
722.93,0.0006
723.17,0.0019
723.42,0.0005
723.66,0.004
723.9,0.0039
724.14,0.0024
724.38,-0.0004
724.62,0.0001
724.86,0.0031
725.1,0.0026
725.34,0.0059
725.59,0.0031
725.83,0.0008
726.07,0.0001
726.31,-0.0004
726.55,0.0037
726.79,0.0054
727.03,0.0078
727.27,0.0004
727.51,0.0025
727.75,0.0011
728,0.0033
728.24,0.0033
728.48,0.0125
728.72,0.001
728.96,-0.0013
729.2,0.0025
729.44,0.0018
729.68,0.0027
729.92,0.0124
730.17,0.0049
730.41,0.0017
730.65,-0.0009
730.89,0.0001
731.13,0.0026
731.37,0.0056
731.61,0.0131
731.85,0.0018
732.09,-0.0005
732.33,0.0011
732.58,0.0013
732.82,0.004
733.06,0.0153
733.3,0.0017
733.54,0.0004
733.78,0.0018
734.02,-0.0001
734.26,0.0036
734.5,0.0104
734.75,0.0098
734.99,0.001
735.23,0.0008
735.47,0.0018
735.71,0.0024
735.95,0.0057
736.19,0.013
736.43,-0.0007
736.67,0.0044
736.92,0.003
737.16,0.0015
737.4,0.003
737.64,0.0139
737.88,0.0041
738.12,0.0031
738.36,0
738.6,0.0015
738.84,0.0021
739.08,0.0106
739.33,0.0083
739.57,0.0023
739.81,0.0004
740.05,-0
740.29,0.0042
740.53,0.0092
740.77,0.0131
741.01,0.0045
741.25,0.0056
741.5,0.0107
741.74,0.0019
741.98,0.0053
742.22,0.0088
742.46,0.0023
742.7,0.0006
742.94,-0.0006
743.18,0.0021
743.42,0.0014
743.66,0.0068
743.91,0.0054
744.15,-0.001
744.39,0.0019
744.63,0.0006
744.87,0
745.11,0.0057
745.35,0.0041
745.59,0.0006
745.83,-0.0001
746.08,-0.0003
746.32,0.0021
746.56,0.0069
746.8,0.0028
747.04,0.0024
747.28,-0
747.52,0.0009
747.76,0.0022
748,0.0013
748.24,0.0046
748.49,0.0012
748.73,-0.0005
748.97,0.0004
749.21,-0.0006
749.45,0.0019
749.69,0.0047
749.93,-0.0036
750.17,0.0011
750.41,0.0008
750.66,0.0017
750.9,0.0008
751.14,0.0025
751.38,0.0016
751.62,0.0014
751.86,0.0008
752.1,-0.0002
752.34,0.0017
752.58,0.0022
752.83,0.0009
753.07,0.0013
753.31,0.0002
753.55,-0.0019
753.79,0.0042
754.03,-0.0001
754.27,0.0017
754.51,0.001
754.75,-0.0004
754.99,0
755.24,0.0017
755.48,-0.0008
755.72,0.0026
755.96,0.0022
756.2,-0.0002
756.44,0.0029
756.68,-0.001
756.92,0.0028
757.16,0.0007
757.41,0.0011
757.65,0.0001
757.89,-0.0003
758.13,0.0012
758.37,-0.0014
758.61,0.0007
758.85,-0.0002
759.09,0.0033
759.33,0.0002
759.57,-0.0007
759.82,0.0007
760.06,-0.0011
760.3,0.0013
760.54,0.0001
760.78,-0.0002
761.02,0.0005
761.26,0.0008
761.5,-0.0007
761.74,0.0004
761.99,0.0019
762.23,-0.0028
762.47,0.0005
762.71,-0.0008
762.95,0.0006
763.19,0.0014
763.43,0.0005
763.67,0.0026
763.91,0.0001
764.15,-0.0016
764.4,0.0018
764.64,0.0001
764.88,0.0009
765.12,-0.0032
765.36,0.0009
765.6,0.0003
765.84,-0.0009
766.08,0.0036
766.32,-0.0003
766.57,0.0007
766.81,-0.0005
767.05,-0.0017
767.29,0.0006
767.53,-0.0008
767.77,0.0015
768.01,0.0015
768.25,-0.0027
768.49,0.0019
768.73,-0.0026
768.98,-0.0001
769.22,0.0015
769.46,-0.0004
769.7,0.0022
769.94,-0.0005
770.18,-0.0013
770.42,0.0019
770.66,-0.0006
770.9,0.0006
771.15,0.0002
771.39,0.0024
771.63,-0.0009
771.87,-0.0014
772.11,0.0004
772.35,0.0024
772.59,0.0009
772.83,0.0004
773.07,-0.0005
773.32,0.0006
773.56,-0.0001
773.8,0.0004
774.04,-0.0002
774.28,-0.001
774.52,0.0009
774.76,-0
775,0.0014
775.24,-0.0022
775.48,-0
775.73,0.0016
775.97,-0.0007
776.21,0.0008
776.45,-0.0017
776.69,0.0028
776.93,0.0011
777.17,0.0005
777.41,-0.0009
777.65,0.0014
777.9,0.0023
778.14,-0.0011
778.38,-0.0001
778.62,0.0003
778.86,-0.0001
779.1,0.0004
779.34,-0.0013
779.58,-0.0021
779.82,0.0018
780.06,-0.0004
780.31,0.0011
780.55,0.0008
780.79,0.0003
781.03,0.0007
781.27,0.0007
781.51,-0.0018
781.75,0.0008
781.99,-0.002
782.23,0.003
782.48,0.0002
782.72,-0.0003
782.96,0.0001
783.2,0.0006
783.44,-0.0023
783.68,0.0019
783.92,0.0008
784.16,-0.001
784.4,0.001
784.64,0.0011
784.89,0.0013
785.13,-0.0008
785.37,0.0002
785.61,0.0006
785.85,0.0006
786.09,0.0018
786.33,-0.0028
786.57,0.0023
786.81,-0.0011
787.06,-0
787.3,-0.0006
787.54,-0.0008
787.78,-0.0003
788.02,-0.0011
788.26,0.0034
788.5,0.0005
788.74,-0.0003
788.98,-0.0007
789.23,0.0004
789.47,0.0001
789.71,-0.0001
789.95,0.0001
790.19,0.001
790.43,-0.0002
790.67,-0.0004
790.91,-0.0003
791.15,-0.0005
791.39,0.0013
791.64,0.0026
791.88,0.0004
792.12,-0.0018
792.36,0.0013
792.6,-0.0014
792.84,-0.0006
793.08,0.0012
793.32,-0.0015
793.56,-0.0014
793.81,0.0025
794.05,0.0009
794.29,0.0007
794.53,-0.0005
794.77,0.0012
795.01,-0.0007
795.25,0.0009
795.49,0.0021
795.73,-0.0009
795.97,-0.0007
796.22,-0.0005
796.46,0.0013
796.7,-0.0002
796.94,0.002
797.18,-0.0004
797.42,-0.0003
797.66,-0
797.9,-0.0002
798.14,-0.0001
798.39,-0.0008
798.63,0.0004
798.87,0.0015
799.11,-0.0017
799.35,-0.0002
799.59,-0.0002
799.83,0.0006
800.07,0
800.31,0.0007
800.55,0.0015
800.8,0.0012
801.04,0.0006
801.28,-0.0007
801.52,0.0008
801.76,0.0001
802,0.0002
802.24,-0.0011
802.48,0.0004
802.72,0.0015
802.97,0
803.21,-0.0008
803.45,0.0018
803.69,-0.0026
803.93,0.0008
804.17,0.0008
804.41,-0.0001
804.65,-0.0006
804.89,-0.0007
805.14,0.0028
805.38,-0.0008
805.62,-0.0008
805.86,0.0003
806.1,-0.0032
806.34,0.0001
806.58,0.0001
806.82,0.002
807.06,-0.0021
807.3,0.0008
807.55,-0.0001
807.79,0
808.03,0.0008
808.27,0.0001
808.51,0.0003
808.75,0.0009
808.99,-0.0009
809.23,0.0003
809.47,0.0018
809.72,0.0006
809.96,-0.0017
810.2,0.0006
810.44,-0.0006
810.68,0.0006
810.92,-0.0005
811.16,-0.0008
811.4,0
811.64,0.0008
811.88,0.002
812.13,-0.002
812.37,0.0004
812.61,-0.0001
812.85,-0
813.09,0.001
813.33,0.0017
813.57,0.0001
813.81,0.0017
814.05,-0.0019
814.3,-0.0006
814.54,0.0002
814.78,-0.0006
815.02,-0.0026
815.26,0.001
815.5,0.0008
815.74,-0.0002
815.98,0.0001
816.22,0.0011
816.46,0.0006
816.71,-0.0001
816.95,0.0008
817.19,-0.0009
817.43,-0.0013
817.67,0.0014
817.91,-0.0009
818.15,0.0013
818.39,0.0007
818.63,0.0001
818.88,0.0015
819.12,-0.0029
819.36,-0.0006
819.6,0.0022
819.84,-0.0025
820.08,0.0005
820.32,-0.001
820.56,0.0006
820.8,0.0038
821.04,-0
821.29,0.0016
821.53,-0.0005
821.77,-0.0011
822.01,0.0024
822.25,-0.0004
822.49,0.0016
822.73,0.0013
822.97,-0
823.21,0.0007
823.46,-0.0004
823.7,0.0002
823.94,-0.0003
824.18,-0.0001
824.42,0.0001
824.66,0.0005
824.9,0.0006
825.14,0.0006
825.38,-0.0014
825.63,0.0016
825.87,0.0011
826.11,0.0006
826.35,0.0004
826.59,0.0002
826.83,-0.003
827.07,0.0011
827.31,0.0013
827.55,-0.0006
827.79,0.0006
828.04,-0.0008
828.28,-0.0011
828.52,-0.0004
828.76,-0.0009
829,0.0014
829.24,0.0025
829.48,-0.0004
829.72,0.0007
829.96,0.0009
830.21,-0.0001
830.45,-0.0022
830.69,0.0009
830.93,-0.0008
831.17,0.0018
831.41,-0.0031
831.65,0.0016
831.89,-0.0004
832.13,0.0017
832.37,0.0006
832.62,-0.0017
832.86,0.0001
833.1,-0.0005
833.34,0.0003
833.58,0.0004
833.82,-0
834.06,0.0007
834.3,-0.0023
834.54,0.0003
834.79,0.0015
835.03,0.0009
835.27,0.0014
835.51,0.0001
835.75,0.0001
835.99,-0.0013
836.23,0.0009
836.47,-0.0006
836.71,0.0007
836.95,0.0004
837.2,-0.0004
837.44,0.0021
837.68,-0.0005
837.92,0.0005
838.16,-0
838.4,0.0003
838.64,0.0013
838.88,-0
839.12,0.0014
839.37,-0.0022
839.61,0.0005
839.85,-0.0001
840.09,0.0015
840.33,-0.0006
840.57,0.0013
840.81,-0.0002
841.05,0.001
841.29,-0.0012
841.54,0.0025
841.78,-0.0022
842.02,0.0004
842.26,0.0012
842.5,-0.0007
842.74,-0
842.98,0.0028
843.22,-0.0011
843.46,0.0002
843.7,0.0021
843.95,-0.0012
844.19,0.0007
844.43,-0.0012
844.67,-0
844.91,0.0004
845.15,-0.0008
845.39,-0.0006
845.63,0.0008
845.87,0.0004
846.12,-0
846.36,0.0008
846.6,0.0003
846.84,-0.0001
847.08,-0.0002
847.32,0.0002
847.56,-0.0006
847.8,-0.0008
848.04,-0.0005
848.28,0
848.53,-0.0007
848.77,0.0008
849.01,0.0007
849.25,-0.0009
849.49,0
849.73,-0.0007
849.97,-0.0005
