-0.84108,-2.3312
-0.84077,-2.2586
-0.84047,-2.1859
-0.84016,-2.2342
-0.83985,-2.2824
-0.83955,-2.2429
-0.83924,-2.2031
-0.83894,-2.1836
-0.83863,-2.1642
-0.83832,-2.2326
-0.83802,-2.3007
-0.83771,-2.2923
-0.83741,-2.2838
-0.8371,-2.2753
-0.83679,-2.2666
-0.83649,-2.2305
-0.83618,-2.1944
-0.83588,-2.1582
-0.83557,-2.1221
-0.83527,-2.1225
-0.83496,-2.123
-0.83466,-2.1235
-0.83435,-2.1239
-0.83404,-2.1285
-0.83374,-2.1331
-0.83343,-2.1376
-0.83313,-2.1422
-0.83282,-2.2895
-0.83251,-2.4368
-0.83221,-2.3316
-0.8319,-2.2264
-0.8316,-2.222
-0.83129,-2.3931
-0.83098,-2.3778
-0.83068,-2.3623
-0.83037,-2.3396
-0.83007,-2.3167
-0.82976,-2.2941
-0.82946,-2.2712
-0.82915,-2.3231
-0.82885,-2.3748
-0.82854,-2.4268
-0.82823,-2.4785
-0.82793,-2.4352
-0.82762,-2.3918
-0.82732,-2.3485
-0.82701,-2.3051
-0.8267,-2.2813
-0.8264,-2.2573
-0.82609,-2.2335
-0.82579,-2.2095
-0.82548,-2.193
-0.82517,-2.1763
-0.82487,-2.072
-0.82456,-1.9675
-0.82426,-2.0736
-0.82395,-2.1795
-0.82365,-2.1978
-0.82334,-2.2159
-0.82303,-2.2269
-0.82273,-2.2376
-0.82242,-2.2486
-0.82212,-2.2593
-0.82181,-2.2646
-0.82151,-2.2696
-0.8212,-2.2639
-0.82089,-2.258
-0.82059,-2.4206
-0.82028,-2.4073
-0.81998,-2.2991
-0.81967,-2.1907
-0.81937,-2.0766
-0.81906,-2.1379
-0.81875,-2.2872
-0.81845,-2.2607
-0.81814,-2.2454
-0.81784,-2.2298
-0.81753,-2.2035
-0.81722,-2.177
-0.81692,-2.1861
-0.81661,-2.1953
-0.81631,-2.2044
-0.816,-2.2134
-0.8157,-2.2134
-0.81539,-2.2134
-0.81508,-2.2134
-0.81478,-2.2131
-0.81447,-2.2191
-0.81417,-2.225
-0.81386,-2.0846
-0.81356,-1.9439
-0.81325,-1.9553
-0.81294,-1.9668
-0.81264,-2.066
-0.81233,-2.1651
-0.81203,-2.2632
-0.81172,-2.3611
-0.81141,-2.3712
-0.81111,-2.3812
-0.8108,-2.2159
-0.8105,-2.0503
-0.81019,-2.0896
-0.80989,-2.129
-0.80958,-2.1854
-0.80927,-2.2417
-0.80897,-2.2102
-0.80866,-2.1786
-0.80836,-2.2314
-0.80805,-2.284
-0.80775,-2.3366
-0.80744,-2.3893
-0.80713,-2.3536
-0.80683,-2.3176
-0.80652,-2.282
-0.80622,-2.2461
-0.80591,-2.128
-0.80561,-2.0098
-0.8053,-2.0381
-0.80499,-2.0663
-0.80469,-2.0937
-0.80438,-2.1209
-0.80408,-2.1484
-0.80377,-2.1756
-0.80346,-2.2433
-0.80316,-2.3108
-0.80285,-2.3693
-0.80255,-2.4277
-0.80224,-2.5407
-0.80193,-2.5071
-0.80163,-2.3803
-0.80132,-2.3998
-0.80102,-2.4322
-0.80071,-2.3767
-0.80041,-2.3213
-0.8001,-2.3536
-0.79979,-2.3618
-0.79949,-2.2234
-0.79918,-2.0907
-0.79888,-2.1042
-0.79857,-2.2332
-0.79827,-2.362
-0.79796,-2.3538
-0.79765,-2.3453
-0.79735,-2.3302
-0.79704,-2.3149
-0.79674,-2.2998
-0.79643,-2.2845
-0.79612,-2.2236
-0.79582,-2.1626
-0.79551,-2.1017
-0.79521,-2.0406
-0.7949,-2.0375
-0.7946,-2.034
-0.79429,-2.0308
-0.79398,-2.0274
-0.79368,-2.0736
-0.79337,-2.1196
-0.79307,-2.0779
-0.79276,-2.0361
-0.79246,-2.0242
-0.79215,-2.0121
-0.79184,-2.0002
-0.79154,-1.988
-0.79123,-2.0292
-0.79093,-2.0702
-0.79062,-2.0235
-0.79031,-1.9766
-0.79001,-1.9153
-0.7897,-1.8538
-0.7894,-1.9389
-0.78909,-2.0237
-0.78879,-1.9752
-0.78848,-1.9265
-0.78817,-1.878
-0.78787,-1.8293
-0.78756,-1.822
-0.78726,-1.8147
-0.78695,-1.8952
-0.78665,-1.9755
-0.78634,-2.0432
-0.78603,-2.1109
-0.78573,-2.1786
-0.78542,-2.2461
-0.78512,-2.2383
-0.78481,-2.2305
-0.78451,-2.2227
-0.7842,-2.2147
-0.78389,-2.1575
-0.78359,-2.1004
-0.78328,-2.131
-0.78298,-2.1614
-0.78267,-2.1754
-0.78236,-2.1893
-0.78206,-2.2033
-0.78175,-2.217
-0.78145,-2.1175
-0.78114,-2.018
-0.78083,-2.0594
-0.78053,-2.1006
-0.78022,-2.1553
-0.77992,-2.1221
-0.77961,-2.0798
-0.77931,-2.1251
-0.779,-2.1157
-0.7787,-1.9599
-0.77839,-1.8096
-0.77808,-1.8055
-0.77778,-1.9231
-0.77747,-2.0406
-0.77717,-2.0795
-0.77686,-2.1182
-0.77655,-2.1113
-0.77625,-2.1045
-0.77594,-2.0885
-0.77564,-2.0722
-0.77533,-2.1075
-0.77502,-1.9963
-0.77472,-1.8851
-0.77441,-1.9201
-0.77411,-2.142
-0.7738,-2.3639
-0.7735,-2.3314
-0.77319,-2.2987
-0.77289,-2.2927
-0.77258,-2.2868
-0.77227,-2.3687
-0.77197,-2.4503
-0.77166,-2.4352
-0.77136,-2.4201
-0.77105,-2.3172
-0.77074,-2.214
-0.77044,-2.1939
-0.77013,-2.1738
-0.76983,-2.1536
-0.76952,-2.1333
-0.76921,-2.0985
-0.76891,-2.0638
-0.7686,-2.1168
-0.7683,-2.0233
-0.76799,-1.9967
-0.76769,-2.0578
-0.76738,-2.0603
-0.76707,-2.0628
-0.76677,-2.1022
-0.76646,-2.1413
-0.76616,-2.1804
-0.76585,-2.2195
-0.76555,-2.2721
-0.76524,-2.3245
-0.76493,-2.2891
-0.76463,-2.2536
-0.76432,-2.2898
-0.76402,-2.3257
-0.76371,-2.2737
-0.76341,-2.2218
-0.7631,-2.1326
-0.76279,-2.0432
-0.76249,-2.0178
-0.76218,-2.1388
-0.76188,-2.2948
-0.76157,-2.4505
-0.76126,-2.4398
-0.76096,-2.2827
-0.76065,-2.209
-0.76035,-2.223
-0.76004,-2.1784
-0.75974,-2.1338
-0.75943,-2.1644
-0.75912,-2.1948
-0.75882,-2.2252
-0.75851,-2.2557
-0.75821,-2.1898
-0.7579,-2.1237
-0.7576,-2.1456
-0.75729,-2.1674
-0.75698,-2.1564
-0.75668,-2.1452
-0.75637,-2.1342
-0.75607,-2.123
-0.75576,-2.1468
-0.75545,-2.1704
-0.75515,-2.1063
-0.75484,-2.042
-0.75454,-1.9908
-0.75423,-1.9393
-0.75392,-1.9759
-0.75362,-2.0123
-0.75331,-2.1914
-0.75301,-2.3703
-0.7527,-2.403
-0.7524,-2.4354
-0.75209,-2.3785
-0.75179,-2.3213
-0.75148,-2.2644
-0.75117,-2.2072
-0.75087,-2.1914
-0.75056,-2.1754
-0.75026,-2.2474
-0.74995,-2.3193
-0.74964,-2.3144
-0.74934,-2.3094
-0.74903,-2.3046
-0.74873,-2.2996
-0.74842,-2.1875
-0.74811,-2.0752
-0.74781,-2.1095
-0.7475,-2.1436
-0.7472,-2.1267
-0.74689,-2.1095
-0.74659,-2.0926
-0.74628,-2.0754
-0.74598,-2.0882
-0.74567,-2.1008
-0.74536,-2.1136
-0.74506,-1.9798
-0.74475,-1.8462
-0.74445,-1.8002
-0.74414,-1.8423
-0.74383,-1.8842
-0.74353,-1.8618
-0.74322,-1.8391
-0.74292,-1.8167
-0.74261,-1.7941
-0.7423,-1.7497
-0.742,-1.7051
-0.74169,-1.798
-0.74139,-1.8906
-0.74108,-1.9373
-0.74078,-1.8373
-0.74047,-1.7376
-0.74016,-1.784
-0.73986,-1.8965
-0.73955,-2.0089
-0.73925,-1.9842
-0.73894,-1.9592
-0.73864,-1.9176
-0.73833,-1.876
-0.73802,-1.8343
-0.73772,-1.7925
-0.73741,-1.7636
-0.73711,-1.7348
-0.7368,-1.8524
-0.7365,-1.9697
-0.73619,-1.9803
-0.73588,-1.9908
-0.73558,-1.9135
-0.73527,-1.8359
-0.73497,-1.9599
-0.73466,-2.0839
-0.73435,-2.1658
-0.73405,-2.0718
-0.73374,-1.9906
-0.73344,-1.9972
-0.73313,-2.0313
-0.73283,-2.0651
-0.73252,-2.1413
-0.73221,-2.2175
-0.73191,-2.2936
-0.7316,-2.3696
-0.7313,-2.3268
-0.73099,-2.284
-0.73069,-2.3016
-0.73038,-2.2312
-0.73007,-2.0658
-0.72977,-2.0761
-0.72946,-2.1285
-0.72916,-2.1806
-0.72885,-2.1694
-0.72854,-2.1582
-0.72824,-2.147
-0.72793,-2.1358
-0.72763,-2.0423
-0.72732,-1.9487
-0.72702,-2.0601
-0.72671,-2.1715
-0.7264,-2.25
-0.7261,-2.3284
-0.72579,-2.2019
-0.72549,-2.0754
-0.72518,-2.0258
-0.72488,-1.9762
-0.72457,-1.9265
-0.72426,-1.8769
-0.72396,-1.9162
-0.72365,-1.9556
-0.72335,-1.9949
-0.72304,-2.0343
-0.72274,-2.1102
-0.72243,-2.1861
-0.72212,-2.2621
-0.72182,-2.338
-0.72151,-2.3197
-0.72121,-2.3014
-0.7209,-2.2941
-0.72059,-2.2868
-0.72029,-2.2648
-0.71998,-2.4185
-0.71968,-2.4899
-0.71937,-2.3856
-0.71906,-2.2493
-0.71876,-2.2008
-0.71845,-2.2383
-0.71815,-2.2756
-0.71784,-2.3552
-0.71754,-2.4348
-0.71723,-2.4156
-0.71693,-2.3961
-0.71662,-2.4519
-0.71631,-2.3321
-0.71601,-2.2232
-0.7157,-2.1141
-0.7154,-2.1187
-0.71509,-2.1232
-0.71478,-2.1278
-0.71448,-2.1322
-0.71417,-2.1749
-0.71387,-2.2175
-0.71356,-2.26
-0.71325,-2.3026
-0.71295,-2.2154
-0.71264,-2.128
-0.71234,-2.1285
-0.71203,-2.129
-0.71173,-2.163
-0.71142,-2.1969
-0.71111,-2.2307
-0.71081,-2.2646
-0.7105,-2.3096
-0.7102,-2.3545
-0.70989,-2.3993
-0.70959,-2.4442
-0.70928,-2.3318
-0.70897,-2.2195
-0.70867,-2.1951
-0.70836,-2.1704
-0.70806,-2.2447
-0.70775,-2.319
-0.70744,-2.3934
-0.70714,-2.4675
-0.70683,-2.427
-0.70653,-2.3865
-0.70622,-2.4924
-0.70592,-2.5981
-0.70561,-2.4789
-0.7053,-2.3597
-0.705,-2.387
-0.70469,-2.4139
-0.70439,-2.4082
-0.70408,-2.4023
-0.70378,-2.25
-0.70347,-2.0976
-0.70316,-2.0644
-0.70286,-2.0311
-0.70255,-1.9976
-0.70225,-1.9643
-0.70194,-2.093
-0.70164,-2.2216
-0.70133,-2.3081
-0.70102,-2.2188
-0.70072,-2.2195
-0.70041,-2.3078
-0.70011,-2.3357
-0.6998,-2.3636
-0.69949,-2.4082
-0.69919,-2.4526
-0.69888,-2.4094
-0.69858,-2.3659
-0.69827,-2.3446
-0.69796,-2.3231
-0.69766,-2.3019
-0.69735,-2.2804
-0.69705,-2.3149
-0.69674,-2.3492
-0.69644,-2.2959
-0.69613,-2.2424
-0.69583,-2.3483
-0.69552,-2.454
-0.69521,-2.472
-0.69491,-2.4899
-0.6946,-2.4091
-0.6943,-2.3282
-0.69399,-2.295
-0.69368,-2.4373
-0.69338,-2.4773
-0.69307,-2.5171
-0.69277,-2.645
-0.69246,-2.7726
-0.69215,-2.8396
-0.69185,-2.7308
-0.69154,-2.6331
-0.69124,-2.5352
-0.69093,-2.6022
-0.69063,-2.669
-0.69032,-2.5311
-0.69002,-2.3929
-0.68971,-2.3284
-0.6894,-2.2639
-0.6891,-2.2872
-0.68879,-2.3103
-0.68849,-2.2532
-0.68818,-2.1957
-0.68787,-2.2264
-0.68757,-2.2568
-0.68726,-2.1854
-0.68696,-2.1141
-0.68665,-2.1891
-0.68634,-2.2639
-0.68604,-2.2035
-0.68573,-2.1429
-0.68543,-2.1704
-0.68512,-2.1976
-0.68482,-2.2708
-0.68451,-2.344
-0.6842,-2.2708
-0.6839,-2.1973
-0.68359,-2.2559
-0.68329,-2.3142
-0.68298,-2.2849
-0.68268,-2.2554
-0.68237,-2.3096
-0.68206,-2.3639
-0.68176,-2.3302
-0.68145,-2.2964
-0.68115,-2.2518
-0.68084,-2.2069
-0.68054,-2.1514
-0.68023,-2.2712
-0.67992,-2.3684
-0.67962,-2.4654
-0.67931,-2.4855
-0.67901,-2.5057
-0.6787,-2.451
-0.67839,-2.3961
-0.67809,-2.3522
-0.67778,-2.3083
-0.67748,-2.1491
-0.67717,-2.1653
-0.67687,-2.2291
-0.67656,-2.2929
-0.67625,-2.357
-0.67595,-2.4208
-0.67564,-2.4846
-0.67534,-2.5484
-0.67503,-2.4846
-0.67473,-2.4206
-0.67442,-2.4554
-0.67411,-2.4901
-0.67381,-2.4281
-0.6735,-2.5416
-0.6732,-2.5562
-0.67289,-2.5709
-0.67258,-2.5949
-0.67228,-2.6187
-0.67197,-2.6425
-0.67167,-2.6662
-0.67136,-2.6738
-0.67106,-2.6811
-0.67075,-2.6006
-0.67044,-2.5201
-0.67014,-2.5349
-0.66983,-2.5498
-0.66953,-2.5647
-0.66922,-2.5793
-0.66892,-2.5192
-0.66861,-2.4588
-0.6683,-2.2998
-0.668,-2.3163
-0.66769,-2.3247
-0.66739,-2.3332
-0.66708,-2.3527
-0.66678,-2.3719
-0.66647,-2.3492
-0.66616,-2.3264
-0.66586,-2.3037
-0.66555,-2.2808
-0.66525,-2.3401
-0.66494,-2.3993
-0.66463,-2.3707
-0.66433,-2.3419
-0.66402,-2.317
-0.66372,-2.2918
-0.66341,-2.2778
-0.66311,-2.2637
-0.6628,-2.3147
-0.66249,-2.5414
-0.66219,-2.5228
-0.66188,-2.5041
-0.66158,-2.5221
-0.66127,-2.54
-0.66096,-2.5581
-0.66066,-2.5759
-0.66035,-2.5773
-0.66005,-2.5784
-0.65974,-2.492
-0.65943,-2.4053
-0.65913,-2.4359
-0.65882,-2.4663
-0.65852,-2.497
-0.65821,-2.5274
-0.65791,-2.5882
-0.6576,-2.6489
-0.65729,-2.5048
-0.65699,-2.3604
-0.65668,-2.3773
-0.65638,-2.3941
-0.65607,-2.411
-0.65577,-2.4277
-0.65546,-2.3769
-0.65515,-2.3259
-0.65485,-2.1873
-0.65454,-2.0484
-0.65424,-2.0507
-0.65393,-2.0528
-0.65363,-2.2015
-0.65332,-2.3499
-0.65301,-2.311
-0.65271,-2.2719
-0.6524,-2.3209
-0.6521,-2.3696
-0.65179,-2.424
-0.65148,-2.4782
-0.65118,-2.3863
-0.65087,-2.2941
-0.65057,-2.346
-0.65026,-2.3977
-0.64996,-2.3893
-0.64965,-2.4684
-0.64934,-2.5185
-0.64904,-2.3927
-0.64873,-2.322
-0.64843,-2.3389
-0.64812,-2.3378
-0.64782,-2.3364
-0.64751,-2.4286
-0.6472,-2.5205
-0.6469,-2.5322
-0.64659,-2.5436
-0.64629,-2.5553
-0.64598,-2.5667
-0.64567,-2.6528
-0.64537,-2.7385
-0.64506,-2.6781
-0.64476,-2.6175
-0.64445,-2.5974
-0.64415,-2.577
-0.64384,-2.5569
-0.64353,-2.5366
-0.64323,-2.575
-0.64292,-2.6132
-0.64262,-2.5638
-0.64231,-2.5141
-0.64201,-2.591
-0.6417,-2.6676
-0.64139,-2.6511
-0.64109,-2.6345
-0.64078,-2.5441
-0.64048,-2.3659
-0.64017,-2.2207
-0.63987,-2.2509
-0.63956,-2.4442
-0.63925,-2.5496
-0.63895,-2.4519
-0.63864,-2.354
-0.63834,-2.3751
-0.63803,-2.3961
-0.63772,-2.4171
-0.63742,-2.438
-0.63711,-2.448
-0.63681,-2.4581
-0.6365,-2.4682
-0.63619,-2.478
-0.63589,-2.4343
-0.63558,-2.3906
-0.63528,-2.4348
-0.63497,-2.4787
-0.63467,-2.4844
-0.63436,-2.4901
-0.63406,-2.4958
-0.63375,-2.5013
-0.63344,-2.5146
-0.63314,-2.5279
-0.63283,-2.5411
-0.63253,-2.5542
-0.63222,-2.5308
-0.63191,-2.5075
-0.63161,-2.4842
-0.6313,-2.4606
-0.631,-2.4222
-0.63069,-2.3838
-0.63038,-2.3453
-0.63008,-2.3069
-0.62977,-2.3929
-0.62947,-2.4789
-0.62916,-2.5539
-0.62886,-2.629
-0.62855,-2.6829
-0.62825,-2.5613
-0.62794,-2.3682
-0.62763,-2.4679
-0.62733,-2.5567
-0.62702,-2.5576
-0.62672,-2.4835
-0.62641,-2.4972
-0.6261,-2.5295
-0.6258,-2.4739
-0.62549,-2.5098
-0.62519,-2.7214
-0.62488,-2.7683
-0.62457,-2.6395
-0.62427,-2.6205
-0.62396,-2.6015
-0.62366,-2.6942
-0.62335,-2.7868
-0.62305,-2.7916
-0.62274,-2.7964
-0.62243,-2.6255
-0.62213,-2.4547
-0.62182,-2.4888
-0.62152,-2.5228
-0.62121,-2.4215
-0.62091,-2.3202
-0.6206,-2.12
-0.62029,-2.0955
-0.61999,-2.1333
-0.61968,-2.171
-0.61938,-2.2197
-0.61907,-2.2685
-0.61877,-2.2788
-0.61846,-2.2891
-0.61815,-2.2115
-0.61785,-2.134
-0.61754,-2.1772
-0.61724,-2.2204
-0.61693,-2.2637
-0.61662,-2.3069
-0.61632,-2.2879
-0.61601,-2.2687
-0.61571,-2.3373
-0.6154,-2.4059
-0.6151,-2.4236
-0.61479,-2.4409
-0.61448,-2.3705
-0.61418,-2.3
-0.61387,-2.3341
-0.61357,-2.368
-0.61326,-2.3908
-0.61296,-2.4137
-0.61265,-2.5283
-0.61234,-2.467
-0.61204,-2.4167
-0.61173,-2.3664
-0.61143,-2.3989
-0.61112,-2.4311
-0.61081,-2.3538
-0.61051,-2.4519
-0.6102,-2.6107
-0.6099,-2.5935
-0.60959,-2.551
-0.60928,-2.5082
-0.60898,-2.4108
-0.60867,-2.4888
-0.60837,-2.556
-0.60806,-2.623
-0.60776,-2.6939
-0.60745,-2.7646
-0.60715,-2.6891
-0.60684,-2.6134
-0.60653,-2.5599
-0.60623,-2.5064
-0.60592,-2.5407
-0.60562,-2.5747
-0.60531,-2.5286
-0.605,-2.4823
-0.6047,-2.4361
-0.60439,-2.3897
-0.60409,-2.3883
-0.60378,-2.387
-0.60347,-2.3856
-0.60317,-2.384
-0.60286,-2.3112
-0.60256,-2.2385
-0.60225,-2.2829
-0.60195,-2.1514
-0.60164,-1.9569
-0.60133,-2.0553
-0.60103,-2.1646
-0.60072,-2.0981
-0.60042,-2.0061
-0.60011,-1.9142
-0.59981,-2.0162
-0.5995,-2.118
-0.59919,-2.1559
-0.59889,-2.1939
-0.59858,-2.2319
-0.59828,-2.2696
-0.59797,-2.1246
-0.59767,-1.9796
-0.59736,-2.0395
-0.59705,-2.0992
-0.59675,-2.0608
-0.59644,-2.0221
-0.59614,-1.8847
-0.59583,-1.9228
-0.59552,-1.9466
-0.59522,-1.9702
-0.59491,-2.0047
-0.59461,-2.0393
-0.5943,-1.9997
-0.594,-1.9599
-0.59369,-2.0079
-0.59338,-2.056
-0.59308,-2.0878
-0.59277,-2.1193
-0.59247,-2.1619
-0.59216,-2.0288
-0.59186,-2.0583
-0.59155,-2.0875
-0.59124,-2.1939
-0.59094,-2.3
-0.59063,-2.346
-0.59033,-2.3918
-0.59002,-2.4377
-0.58971,-2.4835
-0.58941,-2.4963
-0.5891,-2.5089
-0.5888,-2.4339
-0.58849,-2.3586
-0.58819,-2.3458
-0.58788,-2.3327
-0.58757,-2.3199
-0.58727,-2.3069
-0.58696,-2.3966
-0.58666,-2.486
-0.58635,-2.4293
-0.58605,-2.3723
-0.58574,-2.2772
-0.58543,-2.1818
-0.58513,-2.2916
-0.58482,-2.4011
-0.58452,-2.3851
-0.58421,-2.3689
-0.58391,-2.265
-0.5836,-2.161
-0.58329,-2.2346
-0.58299,-2.3081
-0.58268,-2.2939
-0.58238,-2.2795
-0.58207,-2.3087
-0.58176,-2.338
-0.58146,-2.3673
-0.58115,-2.3966
-0.58085,-2.3545
-0.58054,-2.3124
-0.58023,-2.2703
-0.57993,-2.2282
-0.57962,-2.2502
-0.57932,-2.2721
-0.57901,-2.2941
-0.57871,-2.3161
-0.5784,-2.1806
-0.5781,-2.0452
-0.57779,-2.1148
-0.57748,-2.1843
-0.57718,-2.1283
-0.57687,-2.0722
-0.57657,-2.1626
-0.57626,-2.2529
-0.57595,-2.2371
-0.57565,-2.2214
-0.57534,-2.2056
-0.57504,-2.1898
-0.57473,-2.2152
-0.57442,-2.2406
-0.57412,-2.266
-0.57381,-2.2913
-0.57351,-2.2509
-0.5732,-2.2104
-0.5729,-2.1699
-0.57259,-2.1294
-0.57229,-2.1232
-0.57198,-2.117
-0.57167,-2.1109
-0.57137,-2.1047
-0.57106,-2.126
-0.57076,-2.1473
-0.57045,-2.1685
-0.57014,-2.1898
-0.56984,-2.1845
-0.56953,-2.1793
-0.56923,-2.2033
-0.56892,-2.3151
-0.56861,-2.4233
-0.56831,-2.3851
-0.568,-2.3469
-0.5677,-2.3087
-0.56739,-2.2614
-0.56709,-2.214
-0.56678,-2.1667
-0.56647,-2.1193
-0.56617,-2.1562
-0.56586,-2.193
-0.56556,-2.2298
-0.56525,-2.2666
-0.56495,-2.341
-0.56464,-2.4153
-0.56433,-2.3927
-0.56403,-2.37
-0.56372,-2.373
-0.56342,-2.2296
-0.56311,-2.3735
-0.5628,-2.5173
-0.5625,-2.3943
-0.56219,-2.271
-0.56189,-2.2941
-0.56158,-2.3172
-0.56128,-2.271
-0.56097,-2.2246
-0.56066,-2.1196
-0.56036,-2.1024
-0.56005,-2.2291
-0.55975,-2.2092
-0.55944,-2.1399
-0.55914,-2.1585
-0.55883,-2.1406
-0.55852,-2.1225
-0.55822,-2.11
-0.55791,-2.0974
-0.55761,-2.0599
-0.5573,-2.0224
-0.557,-2.1312
-0.55669,-2.2399
-0.55638,-2.2207
-0.55608,-2.2015
-0.55577,-2.2664
-0.55547,-2.419
-0.55516,-2.5247
-0.55485,-2.4254
-0.55455,-2.3591
-0.55424,-2.2925
-0.55394,-2.3176
-0.55363,-2.3428
-0.55332,-2.368
-0.55302,-2.3929
-0.55271,-2.3142
-0.55241,-2.2353
-0.5521,-2.303
-0.5518,-2.3705
-0.55149,-2.2735
-0.55119,-2.1763
-0.55088,-2.1671
-0.55057,-2.2456
-0.55027,-2.3247
-0.54996,-2.2573
-0.54966,-2.19
-0.54935,-2.1225
-0.54904,-2.1267
-0.54874,-2.1305
-0.54843,-2.0432
-0.54813,-2.102
-0.54782,-2.2403
-0.54751,-2.2323
-0.54721,-2.1694
-0.5469,-2.1065
-0.5466,-2.2266
-0.54629,-2.3467
-0.54599,-2.3204
-0.54568,-2.2941
-0.54538,-2.2888
-0.54507,-2.2836
-0.54476,-2.3662
-0.54446,-2.4487
-0.54415,-2.3867
-0.54385,-2.3247
-0.54354,-2.2628
-0.54323,-2.2008
-0.54293,-2.257
-0.54262,-2.3133
-0.54232,-2.2817
-0.54201,-2.25
-0.5417,-2.2806
-0.5414,-2.3112
-0.54109,-2.3419
-0.54079,-2.3723
-0.54048,-2.4652
-0.54018,-2.5581
-0.53987,-2.5045
-0.53956,-2.4508
-0.53926,-2.4339
-0.53895,-2.4167
-0.53865,-2.301
-0.53834,-2.3607
-0.53804,-2.4412
-0.53773,-2.5217
-0.53742,-2.5253
-0.53712,-2.5288
-0.53681,-2.5452
-0.53651,-2.5617
-0.5362,-2.5782
-0.5359,-2.5944
-0.53559,-2.5496
-0.53528,-2.5048
-0.53498,-2.4599
-0.53467,-2.4149
-0.53437,-2.3737
-0.53406,-2.3323
-0.53375,-2.4375
-0.53345,-2.5425
-0.53314,-2.6278
-0.53284,-2.7131
-0.53253,-2.6521
-0.53223,-2.591
-0.53192,-2.5555
-0.53161,-2.5201
-0.53131,-2.5725
-0.531,-2.6248
-0.5307,-2.6091
-0.53039,-2.5933
-0.53009,-2.5665
-0.52978,-2.7154
-0.52947,-2.6942
-0.52917,-2.6729
-0.52886,-2.5162
-0.52856,-2.3595
-0.52825,-2.3918
-0.52794,-2.424
-0.52764,-2.4563
-0.52733,-2.4885
-0.52703,-2.4622
-0.52672,-2.4359
-0.52642,-2.4974
-0.52611,-2.559
-0.5258,-2.5295
-0.5255,-2.5
-0.52519,-2.4705
-0.52489,-2.4409
-0.52458,-2.3895
-0.52428,-2.338
-0.52397,-2.3744
-0.52366,-2.4108
-0.52336,-2.4309
-0.52305,-2.451
-0.52275,-2.4711
-0.52244,-2.491
-0.52213,-2.5002
-0.52183,-2.5091
-0.52152,-2.4304
-0.52122,-2.3515
-0.52091,-2.3295
-0.52061,-2.3074
-0.5203,-2.2854
-0.51999,-2.2632
-0.51969,-2.2559
-0.51938,-2.2483
-0.51908,-2.1422
-0.51877,-2.2115
-0.51846,-2.3442
-0.51816,-2.4769
-0.51785,-2.4156
-0.51755,-2.354
-0.51724,-2.3714
-0.51694,-2.3886
-0.51663,-2.3181
-0.51632,-2.2474
-0.51602,-2.2081
-0.51571,-2.1685
-0.51541,-2.2756
-0.5151,-2.3824
-0.5148,-2.4711
-0.51449,-2.5597
-0.51418,-2.502
-0.51388,-2.4442
-0.51357,-2.2742
-0.51327,-2.104
-0.51296,-2.0804
-0.51265,-2.0567
-0.51235,-2.1429
-0.51204,-2.2289
-0.51174,-2.4139
-0.51143,-2.4231
-0.51113,-2.4663
-0.51082,-2.5093
-0.51051,-2.5416
-0.51021,-2.5736
-0.5099,-2.6333
-0.5096,-2.6928
-0.50929,-2.6646
-0.50899,-2.6363
-0.50868,-2.6198
-0.50837,-2.6033
