2524.228,0.00076637
2524.289,0.00073447
2524.349,0.00064875
2524.409,0.00052417
2524.469,0.00037806
2524.53,0.00022739
2524.59,8.6e-05
2524.65,-3.79e-05
2524.71,-0.00014206
2524.771,-0.00022939
2524.831,-0.00030622
2524.891,-0.00037833
2524.951,-0.00044844
2525.012,-0.00051394
2525.072,-0.00056804
2525.132,-0.00060169
2525.193,-0.00060795
2525.253,-0.00058412
2525.313,-0.00053306
2525.373,-0.0004625
2525.434,-0.0003817
2525.494,-0.00029966
2525.554,-0.00022366
2525.614,-0.00016021
2525.675,-0.00011622
2525.735,-0.00010022
2525.795,-0.00012056
2525.855,-0.0001823
2525.916,-0.00028208
2525.976,-0.00040494
2526.036,-0.00052502
2526.097,-0.0006106
2526.157,-0.00063306
2526.217,-0.00057651
2526.277,-0.00044324
2526.338,-0.00025506
2526.398,-4.68e-05
2526.458,0.00014366
2526.518,0.00028581
2526.579,0.00036393
2526.639,0.00037909
2526.699,0.00034632
2526.759,0.00028853
2526.82,0.00022908
2526.88,0.00018662
2526.94,0.0001728
2527.001,0.00019129
2527.061,0.00023833
2527.121,0.00030345
2527.181,0.00037149
2527.242,0.00042462
2527.302,0.00044528
2527.362,0.00042134
2527.422,0.00034871
2527.483,0.00023346
2527.543,9e-05
2527.603,-6.26e-05
2527.663,-0.00020657
2527.724,-0.000329
2527.784,-0.00042354
2527.844,-0.00048875
2527.905,-0.00052522
2527.965,-0.00053333
2528.025,-0.00051301
2528.085,-0.00046628
2528.146,-0.00039984
2528.206,-0.00032737
2528.266,-0.00026665
2528.326,-0.00023446
2528.387,-0.00023939
2528.447,-0.00027711
2528.507,-0.00033002
2528.567,-0.00037286
2528.628,-0.0003818
2528.688,-0.0003429
2528.748,-0.00025764
2528.809,-0.00014063
2528.869,-1.31e-05
2528.929,0.00010584
2528.989,0.00020555
2529.05,0.00028531
2529.11,0.00035027
2529.17,0.00040449
2529.23,0.00044628
2529.291,0.00046691
2529.351,0.00045494
2529.411,0.00040349
2529.471,0.00031631
2529.532,0.00020903
2529.592,0.00010574
2529.652,3.03e-05
2529.713,-1.95e-06
2529.773,1.16e-05
2529.833,6.12e-05
2529.893,0.00013014
2529.954,0.00020233
2530.014,0.00026688
2530.074,0.0003193
2530.134,0.00035902
2530.195,0.00038436
2530.255,0.00039142
2530.315,0.00037441
2530.375,0.0003314
2530.436,0.00026916
2530.496,0.00020508
2530.556,0.00016494
2530.617,0.00017405
2530.677,0.00024851
2530.737,0.00038695
2530.797,0.00056975
2530.858,0.00076405
2530.918,0.00093436
2530.978,0.001053
2531.038,0.0011073
2531.099,0.0010999
2531.159,0.0010443
2531.219,0.00095661
2531.279,0.0008488
2531.34,0.00072601
2531.4,0.0005884
2531.46,0.00043563
2531.521,0.00027149
2531.581,0.00010521
2531.641,-5.04e-05
2531.701,-0.00018339
2531.762,-0.00028751
2531.822,-0.00036379
2531.882,-0.00041894
2531.942,-0.00046144
2532.003,-0.00049643
2532.063,-0.00052403
2532.123,-0.00053945
2532.183,-0.0005371
2532.244,-0.00051539
2532.304,-0.00047942
2532.364,-0.00044036
2532.425,-0.00041239
2532.485,-0.00040587
2532.545,-0.00042371
2532.605,-0.00045893
2532.666,-0.00049689
2532.726,-0.00052046
2532.786,-0.00051576
2532.846,-0.00047687
2532.907,-0.00040689
2532.967,-0.00031595
2533.027,-0.0002175
2533.088,-0.0001243
2533.148,-4.58e-05
2533.208,1.19e-05
2533.268,4.59e-05
2533.329,5.57e-05
2533.389,4.27e-05
2533.449,1.29e-05
2533.509,-2.38e-05
2533.57,-5.2e-05
2533.63,-5.47e-05
2533.69,-1.79e-05
2533.75,6.36e-05
2533.811,0.00018148
2533.871,0.00031449
2533.931,0.00043255
2533.992,0.00050539
2534.052,0.00051239
2534.112,0.00044976
2534.172,0.0003322
2534.233,0.00018851
2534.293,5.29e-05
2534.353,-4.55e-05
2534.413,-8.96e-05
2534.474,-7.8e-05
2534.534,-2.23e-05
2534.594,5.91e-05
2534.654,0.00014777
2534.715,0.00022875
2534.775,0.00029184
2534.835,0.00033007
2534.896,0.00033704
2534.956,0.00030653
2535.016,0.00023396
2535.076,0.00011986
2535.137,-2.72e-05
2535.197,-0.00019002
2535.257,-0.00034628
2535.317,-0.00047412
2535.378,-0.00055831
2535.438,-0.00059428
2535.498,-0.00058793
2535.558,-0.00055123
2535.619,-0.00049636
2535.679,-0.00043043
2535.739,-0.00035399
2535.8,-0.00026324
2535.86,-0.00015494
2535.92,-3.13e-05
2535.98,9.82e-05
2536.041,0.00021821
2536.101,0.0003123
2536.161,0.00036771
2536.221,0.00037942
2536.282,0.00034984
2536.342,0.00028647
2536.402,0.00019868
2536.462,9.5e-05
2536.523,-1.71e-05
2536.583,-0.00012867
2536.643,-0.00022893
2536.704,-0.00030406
2536.764,-0.00034141
2536.824,-0.00033416
2536.884,-0.00028595
2536.945,-0.00021257
2537.005,-0.00013811
2537.065,-8.81e-05
2537.125,-7.96e-05
2537.186,-0.00011566
2537.246,-0.00018346
2537.306,-0.00025946
2537.366,-0.00031837
2537.427,-0.00034327
2537.487,-0.00033032
2537.547,-0.00029046
2537.608,-0.00024244
2537.668,-0.00020545
2537.728,-0.00019124
2537.788,-0.00020048
2537.849,-0.00022343
2537.909,-0.00024532
2537.969,-0.00025204
2538.029,-0.00023502
2538.09,-0.00019266
2538.15,-0.0001291
2538.21,-5.1e-05
2538.27,3.53e-05
2538.331,0.00012503
2538.391,0.00021526
2538.451,0.00030325
2538.512,0.00038476
2538.572,0.00045424
2538.632,0.00050489
2538.692,0.00053004
2538.753,0.00052473
2538.813,0.00048718
2538.873,0.00041925
2538.933,0.00032702
2538.994,0.00022086
2539.054,0.0001141
2539.114,2.11e-05
2539.174,-4.65e-05
2539.235,-8.23e-05
2539.295,-8.97e-05
2539.355,-8.09e-05
2539.416,-7.55e-05
2539.476,-9.42e-05
2539.536,-0.00015209
2539.596,-0.00025237
2539.657,-0.00038399
2539.717,-0.00052327
2539.777,-0.00064027
2539.837,-0.0007072
2539.898,-0.00070584
2539.958,-0.00063213
2540.018,-0.00049616
2540.078,-0.00031827
2540.139,-0.00012384
2540.199,6.35e-05
2540.259,0.00022411
2540.32,0.00034583
2540.38,0.00042227
2540.44,0.00045278
2540.5,0.00044107
2540.561,0.00039467
2540.621,0.00032421
2540.681,0.00024161
2540.741,0.00015808
2540.802,8.16e-05
2540.862,1.55e-05
2540.922,-4.23e-05
2540.982,-9.72e-05
2541.043,-0.00015477
2541.103,-0.00021833
2541.163,-0.00028681
2541.224,-0.00035505
2541.284,-0.00041487
2541.344,-0.00045747
2541.404,-0.00047521
2541.465,-0.00046264
2541.525,-0.00041573
2541.585,-0.00033297
2541.645,-0.00021605
2541.706,-7.11e-05
2541.766,8.91e-05
2541.826,0.00024539
2541.887,0.00037451
2541.947,0.00045371
2542.007,0.00046801
2542.067,0.00041497
2542.128,0.00030812
2542.188,0.00017396
2542.248,4.53e-05
2542.308,-4.75e-05
2542.369,-8.52e-05
2542.429,-6.47e-05
2542.489,2.55e-06
2542.549,9.36e-05
2542.61,0.00018363
2542.67,0.00025226
2542.73,0.0002883
2542.791,0.00029072
2542.851,0.00026562
2542.911,0.00022292
2542.971,0.00017177
2543.032,0.00011877
2543.092,6.75e-05
2543.152,1.99e-05
2543.212,-2.28e-05
2543.273,-5.89e-05
2543.333,-8.55e-05
2543.393,-9.95e-05
2543.453,-9.8e-05
2543.514,-7.88e-05
2543.574,-4.07e-05
2543.634,1.62e-05
2543.695,8.99e-05
2543.755,0.00017644
2543.815,0.00026946
2543.875,0.00036091
2543.936,0.00044187
2543.996,0.00050486
2544.056,0.0005451
2544.116,0.00056169
2544.177,0.00055704
2544.237,0.00053621
2544.297,0.00050506
2544.357,0.00046933
2544.418,0.00043387
2544.478,0.00040283
2544.538,0.00038084
2544.599,0.00037202
2544.659,0.00037955
2544.719,0.00040439
2544.779,0.00044243
2544.84,0.00048452
2544.9,0.00051677
2544.96,0.0005234
2545.02,0.00049106
2545.081,0.00041255
2545.141,0.00028995
2545.201,0.00013471
2545.261,-3.4e-05
2545.322,-0.00019339
2545.382,-0.00032108
2545.442,-0.0004008
2545.503,-0.00042484
2545.563,-0.00039584
2545.623,-0.00032618
2545.683,-0.00023608
2545.744,-0.00014914
2545.804,-8.8e-05
2545.864,-6.94e-05
2545.924,-0.00010029
2545.985,-0.0001762
2546.045,-0.00028185
2546.105,-0.00039537
2546.165,-0.00049285
2546.226,-0.00055411
2546.286,-0.00056649
2546.346,-0.00052651
2546.407,-0.0004388
2546.467,-0.00031337
2546.527,-0.00016259
2546.587,9.94e-07
2546.648,0.00016487
2546.708,0.00031678
2546.768,0.00044416
2546.828,0.00053455
2546.889,0.00057794
2546.949,0.00056899
2547.009,0.00051
2547.069,0.00041059
2547.13,0.000287
2547.19,0.00015854
2547.25,4.31e-05
2547.311,-4.57e-05
2547.371,-0.00010048
2547.431,-0.00011999
2547.491,-0.00010751
2547.552,-6.94e-05
2547.612,-1.41e-05
2547.672,4.85e-05
2547.732,0.0001079
2547.793,0.0001536
2547.853,0.00017737
2547.913,0.00017614
2547.973,0.00015284
2548.034,0.00011592
2548.094,7.69e-05
2548.154,4.49e-05
2548.215,2.42e-05
2548.275,1.08e-05
2548.335,-4.41e-06
2548.395,-3.12e-05
2548.456,-7.4e-05
2548.516,-0.00012791
2548.576,-0.00017796
2548.636,-0.00020475
2548.697,-0.00019147
2548.757,-0.00013132
2548.817,-3.22e-05
2548.877,8.55e-05
2548.938,0.0001951
2548.998,0.00027251
2549.058,0.00030401
2549.119,0.00029058
2549.179,0.00024563
2549.239,0.00018897
2549.299,0.00013869
2549.36,0.00010468
2549.42,8.6e-05
2549.48,7.28e-05
2549.54,5.19e-05
2549.601,1.21e-05
2549.661,-5.02e-05
2549.721,-0.00013069
2549.781,-0.00021764
2549.842,-0.00029605
2549.902,-0.00035171
2549.962,-0.00037419
2550.023,-0.00035909
2550.083,-0.00030747
2550.143,-0.00022535
2550.203,-0.00012175
2550.264,-7.19e-06
2550.324,0.00010796
2550.384,0.00021423
2550.444,0.00030338
2550.505,0.00036834
2550.565,0.00040283
2550.625,0.00040164
2550.686,0.00036197
2550.746,0.00028475
2550.806,0.00017747
2550.866,5.43e-05
2550.927,-6.44e-05
2550.987,-0.0001567
2551.047,-0.00020419
2551.107,-0.00019793
2551.168,-0.00014252
2551.228,-5.51e-05
2551.288,3.95e-05
2551.348,0.00011711
2551.409,0.00016202
2551.469,0.00017217
2551.529,0.00015861
2551.59,0.00014035
2551.65,0.00013547
2551.71,0.0001541
2551.77,0.00019428
2551.831,0.00024331
2551.891,0.00028471
2551.951,0.00030454
2552.011,0.00029798
2552.072,0.00027029
2552.132,0.00023336
2552.192,0.00019965
2552.252,0.00017638
2552.313,0.00016172
2552.373,0.00014694
2552.433,0.00011976
2552.494,7.05e-05
2552.554,-3.78e-06
2552.614,-9.71e-05
2552.674,-0.0001974
2552.735,-0.00028926
2552.795,-0.00035929
2552.855,-0.00039892
2552.915,-0.000406
2552.976,-0.00038448
2553.036,-0.00034363
2553.096,-0.00029499
2553.156,-0.00025118
2553.217,-0.00022234
2553.277,-0.00021413
2553.337,-0.00022552
2553.398,-0.0002485
2553.458,-0.00026986
2553.518,-0.00027559
2553.578,-0.00025615
2553.639,-0.00021055
2553.699,-0.00014825
2553.759,-8.69e-05
2553.819,-4.66e-05
2553.88,-4.27e-05
2553.94,-8e-05
2554,-0.000151
2554.06,-0.00023777
2554.121,-0.00031837
2554.181,-0.00037415
2554.241,-0.00039438
2554.302,-0.00037813
2554.362,-0.00033231
2554.422,-0.00026711
2554.482,-0.00019157
2554.543,-0.00011151
2554.603,-3e-05
2554.663,5.02e-05
2554.723,0.00012417
2554.784,0.00018357
2554.844,0.00021804
2554.904,0.00021864
2554.964,0.00018148
2555.025,0.00011042
2555.085,1.74e-05
2555.145,-8.02e-05
2555.206,-0.00016445
2555.266,-0.00021972
2555.326,-0.00023777
2555.386,-0.000218
2555.447,-0.00016736
2555.507,-9.86e-05
2555.567,-2.7e-05
2555.627,3.28e-05
2555.688,6.92e-05
2555.748,7.59e-05
2555.808,5.39e-05
2555.868,1e-05
2555.929,-4.42e-05
2555.989,-9.63e-05
2556.049,-0.00013646
2556.11,-0.00016087
2556.17,-0.00017309
2556.23,-0.00018227
2556.29,-0.00019942
2556.351,-0.0002327
2556.411,-0.00028274
2556.471,-0.00034095
2556.531,-0.00039127
2556.592,-0.00041471
2556.652,-0.00039577
2556.712,-0.00032893
2556.772,-0.00022141
2556.833,-9.31e-05
2556.893,2.86e-05
2556.953,0.00011569
2557.014,0.00014813
2557.074,0.00012016
2557.134,4.23e-05
2557.194,-6.1e-05
2557.255,-0.00015865
2557.315,-0.00022188
2557.375,-0.00023313
2557.435,-0.00019141
2557.496,-0.00011198
2557.556,-2.11e-05
2557.616,5.32e-05
2557.676,9.02e-05
2557.737,8.32e-05
2557.797,4.01e-05
2557.857,-2.16e-05
2557.918,-8.18e-05
2557.978,-0.00012692
2558.038,-0.00015411
2558.098,-0.00017054
2558.159,-0.00018799
2558.219,-0.00021522
2558.279,-0.00025148
2558.339,-0.00028516
2558.4,-0.00029847
2558.46,-0.00027456
2558.52,-0.00020677
2558.58,-0.00010333
2558.641,1.38e-05
2558.701,0.00011575
2558.761,0.00017714
2558.822,0.00018466
2558.882,0.00014141
2558.942,6.49e-05
2559.002,-2.05e-05
2559.063,-9.3e-05
2559.123,-0.0001406
2559.183,-0.00016378
2559.243,-0.00017289
2559.304,-0.0001818
2559.364,-0.00020088
2559.424,-0.0002329
2559.485,-0.00027271
2559.545,-0.00031105
2559.605,-0.00033913
2559.665,-0.00035283
2559.726,-0.00035383
2559.786,-0.00034803
2559.846,-0.00034187
2559.906,-0.00033959
2559.967,-0.00034181
2560.027,-0.00034704
2560.087,-0.00035419
2560.147,-0.00036558
2560.208,-0.00038693
2560.268,-0.00042566
2560.328,-0.00048736
2560.389,-0.00057138
2560.449,-0.00066853
2560.509,-0.00076198
2560.569,-0.0008315
2560.63,-0.00085868
2560.69,-0.00083315
2560.75,-0.00075606
2560.81,-0.00064021
2560.871,-0.00050705
2560.931,-0.00038117
2560.991,-0.00028456
2561.051,-0.00023181
2561.112,-0.00022764
2561.172,-0.00026701
2561.232,-0.00033707
2561.293,-0.00042023
2561.353,-0.00049822
2561.413,-0.00055408
2561.473,-0.00057522
2561.534,-0.00055448
2561.594,-0.00049103
2561.654,-0.00038945
2561.714,-0.00025993
2561.775,-0.00011585
2561.835,2.85e-05
2561.895,0.0001596
2561.955,0.00026761
2562.016,0.00034762
2562.076,0.00039985
2562.136,0.00042897
2562.197,0.0004425
2562.257,0.00044834
2562.317,0.00045238
2562.377,0.00045723
2562.438,0.00046117
2562.498,0.00045905
2562.558,0.00044426
2562.618,0.00041139
2562.679,0.00035849
2562.739,0.00028949
2562.799,0.0002132
2562.859,0.0001425
2562.92,9.02e-05
2562.98,6.6e-05
2563.04,7.21e-05
2563.101,0.00010293
2563.161,0.00014611
2563.221,0.00018625
2563.281,0.00020936
2563.342,0.00020757
2563.402,0.00018115
2563.462,0.00013653
2563.522,8.42e-05
2563.583,3.34e-05
2563.643,-1.08e-05
2563.703,-4.88e-05
2563.763,-8.46e-05
2563.824,-0.00012192
2563.884,-0.00016084
2563.944,-0.00019634
2564.005,-0.00021966
2564.065,-0.0002226
2564.125,-0.00020253
2564.185,-0.00016498
2564.246,-0.00012397
2564.306,-9.77e-05
2564.366,-0.00010194
2564.426,-0.00014348
2564.487,-0.00021697
2564.547,-0.00030536
2564.607,-0.00038511
2564.667,-0.000434
2564.728,-0.00043841
2564.788,-0.00039809
2564.848,-0.00032588
2564.909,-0.00024327
2564.969,-0.00017418
2565.029,-0.00013739
2565.089,-0.00014182
2565.15,-0.00018442
2565.21,-0.00025148
2565.27,-0.00032257
2565.33,-0.00037581
2565.391,-0.00039312
2565.451,-0.00036416
2565.511,-0.00028883
2565.571,-0.00017634
2565.632,-4.36e-05
2565.692,9e-05
2565.752,0.00020677
2565.813,0.00029552
2565.873,0.00035279
2565.933,0.00038257
2565.993,0.00039189
2566.054,0.00038714
2566.114,0.00037
2566.174,0.00033637
2566.234,0.00027934
2566.295,0.00019288
2566.355,7.76e-05
2566.415,-5.73e-05
2566.475,-0.00019419
2566.536,-0.00031161
2566.596,-0.00039107
2566.656,-0.00042338
2566.717,-0.0004113
2566.777,-0.00036892
2566.837,-0.00031638
2566.897,-0.0002732
2566.958,-0.00025191
2567.018,-0.0002536
2567.078,-0.0002693
2567.138,-0.00028185
2567.199,-0.00027228
2567.259,-0.00022535
2567.319,-0.00013437
2567.379,-3.84e-06
2567.44,0.00015062
2567.5,0.00030404
2567.56,0.00042774
2567.621,0.00049594
2567.681,0.00049215
2567.741,0.00041527
2567.801,0.00028166
2567.862,0.00012245
2567.922,-2.35e-05
2567.982,-0.00011966
2568.042,-0.00014262
2568.103,-8.79e-05
2568.163,2.87e-05
2568.223,0.00017654
2568.284,0.00032026
2568.344,0.00043056
2568.404,0.00049156
2568.464,0.0005028
2568.525,0.00047686
2568.585,0.00043172
2568.645,0.00038403
2568.705,0.00034384
2568.766,0.00031326
2568.826,0.00028866
2568.886,0.00026389
2568.946,0.00023343
2569.007,0.00019358
2569.067,0.0001425
2569.127,7.98e-05
2569.188,5.73e-06
2569.248,-7.76e-05
2569.308,-0.00016527
2569.368,-0.0002491
2569.429,-0.00031837
2569.489,-0.00036283
2569.549,-0.00037554
2569.609,-0.00035621
2569.67,-0.00031098
2569.73,-0.00025002
2569.79,-0.00018425
2569.85,-0.00012149
2569.911,-6.38e-05
2569.971,-9.64e-06
2570.031,4.44e-05
2570.092,9.95e-05
2570.152,0.00015201
2570.212,0.00019447
2570.272,0.00021725
2570.333,0.00021264
2570.393,0.00017707
2570.453,0.00011254
2570.513,2.57e-05
2570.574,-7.44e-05
2570.634,-0.00017859
2570.694,-0.00027787
2570.754,-0.00036396
2570.815,-0.00042834
2570.875,-0.00046264
2570.935,-0.00046058
2570.996,-0.0004207
2571.056,-0.00034886
2571.116,-0.00025774
2571.176,-0.00016524
2571.237,-8.8e-05
2571.297,-3.58e-05
2571.357,-6.43e-06
2571.417,1.43e-05
2571.478,4.86e-05
2571.538,0.00011923
2571.598,0.00024052
2571.658,0.00041235
2571.719,0.00061879
2571.779,0.0008309
2571.839,0.0010158
2571.9,0.0011436
2571.96,0.0011963
2572.02,0.0011698
2572.08,0.0010733
